817,06	276,00
817,38	260,00
817,69	265,00
818,01	307,00
818,33	235,00
818,65	512,00
818,97	243,00
819,29	260,00
819,61	264,00
819,93	260,00
820,24	261,00
820,56	228,00
820,88	239,00
821,20	263,00
821,52	234,00
821,83	230,00
822,15	222,00
822,47	263,00
822,79	228,00
823,11	292,00
823,43	265,00
823,74	500,00
824,06	234,00
824,38	251,00
824,70	250,00
825,01	223,00
825,33	235,00
825,65	301,00
825,97	264,00
826,28	243,00
826,60	330,00
826,92	224,00
827,24	238,00
827,55	287,00
827,87	229,00
828,19	225,00
828,50	228,00
828,82	228,00
829,14	265,00
829,46	231,00
829,77	221,00
830,09	260,00
830,41	225,00
830,72	225,00
831,04	275,00
831,36	223,00
831,67	299,00
831,99	230,00
832,31	291,00
832,62	270,00
832,94	229,00
833,25	223,00
833,57	258,00
833,89	257,00
834,20	260,00
834,52	234,00
834,84	246,00
835,15	229,00
835,47	223,00
835,78	246,00
836,10	223,00
836,42	230,00
836,73	220,00
837,05	233,00
837,36	252,00
837,68	236,00
837,99	292,00
838,31	262,00
838,62	260,00
838,94	500,00
839,26	231,00
839,57	257,00
839,89	268,00
840,20	254,00
840,52	230,00
840,83	253,00
841,15	225,00
841,46	250,00
841,78	230,00
842,09	221,00
842,41	226,00
842,72	223,00
843,04	223,00
843,35	257,00
843,66	253,00
843,98	234,00
844,29	227,00
844,61	223,00
844,92	260,00
845,24	215,00
845,55	353,00
845,87	228,00
846,18	226,00
846,49	220,00
846,81	219,00
847,12	249,00
847,44	258,00
847,75	226,00
848,06	262,00
848,38	228,00
848,69	223,00
849,00	224,00
849,32	233,00
849,63	260,00
849,95	225,00
850,26	293,00
850,57	228,00
850,89	222,00
851,20	227,00
851,51	287,00
851,83	219,00
852,14	222,00
852,45	224,00
852,77	221,00
853,08	227,00
853,39	215,00
853,70	233,00
854,02	249,00
854,33	259,00
854,64	228,00
854,96	221,00
855,27	247,00
855,58	222,00
855,89	309,00
856,21	221,00
856,52	247,00
856,83	220,00
857,14	267,00
857,46	223,00
857,77	220,00
858,08	214,00
858,39	222,00
858,70	222,00
859,02	224,00
859,33	323,00
859,64	419,00
859,95	225,00
860,26	221,00
860,58	220,00
860,89	458,00
861,20	269,00
861,51	223,00
861,82	280,00
862,13	668,00
862,45	368,00
862,76	298,00
863,07	270,00
863,38	241,00
863,69	254,00
864,00	224,00
864,31	229,00
864,62	296,00
864,93	255,00
865,25	221,00
865,56	222,00
865,87	222,00
866,18	241,00
866,49	221,00
866,80	252,00
867,11	260,00
867,42	331,00
867,73	230,00
868,04	245,00
868,35	220,00
868,66	221,00
868,97	218,00
869,28	258,00
869,59	214,00
869,90	255,00
870,21	396,00
870,52	282,00
870,83	219,00
871,14	297,00
871,45	219,00
871,76	247,00
872,07	216,00
872,38	280,00
872,69	232,00
873,00	217,00
873,31	257,00
873,62	290,00
873,93	220,00
874,24	287,00
874,55	257,00
874,86	252,00
875,17	268,00
875,48	222,00
875,79	222,00
876,10	223,00
876,41	309,00
876,72	308,00
877,02	217,00
877,33	227,00
877,64	290,00
877,95	256,00
878,26	219,00
878,57	219,00
878,88	223,00
879,19	219,00
879,49	449,00
879,80	228,00
880,11	219,00
880,42	224,00
880,73	215,00
881,04	222,00
881,34	305,00
881,65	253,00
881,96	281,00
882,27	262,00
882,58	220,00
882,88	217,00
883,19	225,00
883,50	383,00
883,81	220,00
884,12	241,00
884,42	250,00
884,73	246,00
885,04	218,00
885,35	252,00
885,65	221,00
885,96	258,00
886,27	388,00
886,58	262,00
886,88	292,00
887,19	226,00
887,50	217,00
887,80	255,00
888,11	260,00
888,42	219,00
888,73	217,00
889,03	251,00
889,34	249,00
889,65	228,00
889,95	234,00
890,26	217,00
890,57	253,00
890,87	229,00
891,18	257,00
891,49	255,00
891,79	267,00
892,10	254,00
892,41	232,00
892,71	290,00
893,02	218,00
893,32	226,00
893,63	241,00
893,94	216,00
894,24	218,00
894,55	217,00
894,85	215,00
895,16	249,00
895,47	251,00
895,77	215,00
896,08	294,00
896,38	219,00
896,69	217,00
896,99	216,00
897,30	229,00
897,60	220,00
897,91	216,00
898,21	220,00
898,52	213,00
898,83	236,00
899,13	216,00
899,44	257,00
899,74	247,00
900,05	218,00
900,35	223,00
900,65	221,00
900,96	239,00
901,26	255,00
901,57	251,00
901,87	286,00
902,18	217,00
902,48	227,00
902,79	225,00
903,09	248,00
903,40	217,00
903,70	221,00
904,00	219,00
904,31	263,00
904,61	221,00
904,92	320,00
905,22	678,00
905,53	232,00
905,83	219,00
906,13	238,00
906,44	218,00
906,74	287,00
907,04	221,00
907,35	947,00
907,65	273,00
907,96	221,00
908,26	220,00
908,56	222,00
908,87	223,00
909,17	317,00
909,47	221,00
909,78	223,00
910,08	225,00
910,38	218,00
910,68	254,00
910,99	221,00
911,29	225,00
911,59	223,00
911,90	248,00
912,20	217,00
912,50	226,00
912,80	247,00
913,11	222,00
913,41	221,00
913,71	252,00
914,01	371,00
914,32	259,00
914,62	216,00
914,92	221,00
915,22	224,00
915,53	253,00
915,83	250,00
916,13	255,00
916,43	281,00
916,73	225,00
917,04	254,00
917,34	222,00
917,64	222,00
917,94	243,00
918,24	214,00
918,55	257,00
918,85	218,00
919,15	222,00
919,45	217,00
919,75	215,00
920,05	483,00
920,35	221,00
920,66	221,00
920,96	255,00
921,26	220,00
921,56	248,00
921,86	332,00
922,16	229,00
922,46	253,00
922,76	258,00
923,06	264,00
923,36	281,00
923,66	219,00
923,97	224,00
924,27	219,00
924,57	223,00
924,87	219,00
925,17	273,00
925,47	228,00
925,77	217,00
926,07	221,00
926,37	221,00
926,67	218,00
926,97	254,00
927,27	217,00
927,57	225,00
927,87	223,00
928,17	212,00
928,47	225,00
928,77	287,00
929,07	225,00
929,37	266,00
929,67	222,00
929,97	221,00
930,27	271,00
930,57	221,00
930,87	218,00
931,16	252,00
